id,current_word_id,next_word_id,occurrence
49435,53244,30629,1
49436,53244,30676,1
49437,53244,30694,1
49438,53244,30729,1
49439,53244,30757,1
49440,53244,30778,1
49441,53244,30823,1
49442,53244,30856,1
49443,53244,30901,1
49444,53244,30909,1
49445,53244,30924,1
49446,53244,30933,1
49447,53244,31001,1
49448,53244,31055,1
49449,53244,31072,1
49450,53244,31078,1
49451,53244,31118,1208
49452,53244,31123,1
49453,53244,31132,1
49454,53244,31153,1
49455,53244,31178,1
49456,53244,31200,1
49457,53244,31245,1
49458,53244,31248,128
49459,53244,31282,1
49460,53244,31289,1
49461,53244,31419,1
49462,53244,31460,1
49463,53244,31708,1
49464,53244,31719,1
49465,53244,31723,3
49466,53244,31752,1
49467,53244,31767,1
49468,53244,31775,1
49469,53244,31806,1
49470,53244,31818,1
49471,53244,31836,1
49472,53244,31848,1
49473,53244,31865,1
49474,53244,31915,1
49475,53244,31925,1
49476,53244,31940,1
49477,53244,31949,48
49478,53244,31958,1
49479,53244,31983,1
49480,53244,32007,1
49481,53244,32016,1
49482,53244,32044,1
49483,53244,32058,1
49484,53244,32083,1
49485,53244,32170,1
49486,53244,32191,1
49487,53244,32201,1
49488,53244,32213,1
49489,53244,32246,1
49490,53244,32269,1
49491,53244,32299,1
49492,53244,32303,1
49493,53244,32305,1
49494,53244,32338,1
49495,53244,32403,1
49496,53244,32409,2327
49497,53244,32435,1
49498,53244,32441,1
49499,53244,32469,1
49500,53244,32486,1
49501,53244,32556,1
49502,53244,32563,1
49503,53244,32588,1
49504,53244,32609,1
49505,53244,32616,1
49506,53244,32626,1
49507,53244,32628,1
49508,53244,32645,1
49509,53244,32662,1
49510,53244,32670,1
49511,53244,32676,1
49512,53244,32687,1
49513,53244,32881,1
49514,53244,32896,1
49515,53244,32937,1
49516,53244,32995,200
49517,53244,33000,1
49518,53244,33029,1
49519,53244,33133,1
49520,53244,33139,1
49521,53244,33177,1
49522,53244,33187,1
49523,53244,33262,1
49524,53244,33279,1
49525,53244,33299,1
49526,53244,33345,1
49527,53244,33364,1
49528,53244,33377,1
49529,53244,33388,1
49530,53244,33391,1
49531,53244,33424,1
49532,53244,33432,1
49533,53244,33434,1
49534,53244,33482,1
49535,53244,33522,1
49536,53244,33595,1
49537,53244,33605,1
49538,53244,33616,1
49539,53244,33633,1
49540,53244,33648,1
49541,53244,33660,1
49542,53244,33667,1
49543,53244,33682,1
49544,53244,33703,1
49545,53244,33749,1
49546,53244,33765,1
49547,53244,33832,1
49548,53244,33839,1
49549,53244,33852,1
49550,53244,33858,1
49551,53244,33872,1
49552,53244,33886,1
49553,53244,33902,1
49554,53244,34005,1
49555,53244,34011,1
49556,53244,34018,1
49557,53244,34047,1
49558,53244,34069,1
49559,53244,34108,1
49560,53244,34139,1
49561,53244,34146,1
49562,53244,34178,1
49563,53244,34226,1
49564,53244,34249,1
49565,53244,34257,1
49566,53244,34274,1
49567,53244,34283,1
49568,53244,34324,1
49569,53244,34396,1
49570,53244,34402,1
49571,53244,34432,109
49572,53244,34488,1
49573,53244,34502,1
49574,53244,34561,1
49575,53244,34576,1
49576,53244,34643,5318
49577,53244,34656,1
49578,53244,34672,1
49579,53244,34751,1
49580,53244,34756,1
49581,53244,34764,1
49582,53244,34799,1
49583,53244,34809,1
49584,53244,34859,1
49585,53244,34978,1
49586,53244,34991,1
49587,53244,35044,1
49588,53244,35046,1
49589,53244,35061,3082
49590,53244,35111,1
49591,53244,35132,1
49592,53244,35319,1
49593,53244,35352,1
49594,53244,35383,1
49595,53244,35415,1
49596,53244,35449,1
49597,53244,35467,1
49598,53244,35487,1
49599,53244,35489,1
49600,53244,35525,1
49601,53244,35532,1
49602,53244,35547,1
49603,53244,35560,1
49604,53244,35628,1
49605,53244,35634,1
49606,53244,35667,1
49607,53244,35675,1
49608,53244,35750,1
49609,53244,35759,1
49610,53244,35864,1
49611,53244,35984,1
49612,53244,36000,1
49613,53244,36005,1
49614,53244,36027,1
49615,53244,36206,1
49616,53244,36233,1
49617,53244,36270,2957
49618,53244,36282,1
49619,53244,36291,1
49620,53244,36295,1
49621,53244,36303,52
49622,53244,36344,1
49623,53244,36356,1
49624,53244,36371,1
49625,53244,36376,1
49626,53244,36384,1
49627,53244,36440,1
49628,53244,36447,1
49629,53244,36450,1
49630,53244,36456,1661
49631,53244,36463,1
49632,53244,36495,1
49633,53244,36507,1
49634,53244,36509,1
49635,53244,36516,1
49636,53244,36517,1
49637,53244,36546,1
49638,53244,36565,1
49639,53244,36570,1
49640,53244,36584,1
49641,53244,36639,1
49642,53244,36662,1
49643,53244,36668,1
49644,53244,36676,1
49645,53244,36698,1
49646,53244,36735,1
49647,53244,36767,4776
49648,53244,36775,1
49649,53244,36785,1
49650,53244,36802,1
49651,53244,36805,1
49652,53244,36870,1
49653,53244,36895,1
49654,53244,36905,1
49655,53244,36911,1
49656,53244,36935,1
49657,53244,36961,1
49658,53244,37013,1
49659,53244,37036,1
49660,53244,37040,2
49661,53244,37048,1
49662,53244,37087,2
49663,53244,37100,1
49664,53244,37107,1
49665,53244,37115,1
49666,53244,37134,1
49667,53244,37178,1
49668,53244,37209,1
49669,53244,37225,2
49670,53244,37237,6442
49671,53244,37258,1
49672,53244,37281,1
49673,53244,37289,1
49674,53244,37344,1
49675,53244,37346,1
49676,53244,37373,1
49677,53244,37407,1
49678,53244,37465,1
49679,53244,37470,1
49680,53244,37480,1
49681,53244,37489,1
49682,53244,37517,1
49683,53244,37568,1
49684,53244,37577,1
49685,53244,37597,1
49686,53244,37598,1
49687,53244,37608,1
49688,53244,37632,1
49689,53244,37659,1
49690,53244,37695,1
49691,53244,37703,1
49692,53244,37716,1
49693,53244,37719,2
49694,53244,37768,1
49695,53244,37778,1
49696,53244,37797,1
49697,53244,37822,1
49698,53244,37867,1
49699,53244,37874,1
49700,53244,37879,1
49701,53244,37999,1
49702,53244,38059,1
49703,53244,38071,1
49704,53244,38144,1
49705,53244,38159,7
49706,53244,38207,1
49707,53244,38238,1
49708,53244,38261,1
49709,53244,38285,1
49710,53244,38343,1
49711,53244,38375,1
49712,53244,38400,1
49713,53244,38411,1
49714,53244,38432,1
49715,53244,38458,1
49716,53244,38488,1
49717,53244,38501,1
49718,53244,38508,1
49719,53244,38519,1
49720,53244,38535,1
49721,53244,38541,1
49722,53244,38563,1
49723,53244,38567,1
49724,53244,38615,1
49725,53244,38663,1
49726,53244,38697,1
49727,53244,38709,1
49728,53244,38710,1
49729,53244,38722,1
49730,53244,38724,1
49731,53244,38731,1
49732,53244,38738,1
49733,53244,38759,1
49734,53244,38767,1
49735,53244,38782,1
49736,53244,38792,1
49737,53244,38800,1
49738,53244,38826,1
49739,53244,38842,1
49740,53244,38863,1
49741,53244,38884,1
49742,53244,38901,1
49743,53244,38910,1
49744,53244,38971,1
49745,53244,38983,1
49746,53244,39023,1
49747,53244,39053,1
49748,53244,39088,1
49749,53244,39140,1
49750,53244,39218,1
49751,53244,39231,1
49752,53244,39243,1
49753,53244,39301,1
49754,53244,39305,1
49755,53244,39313,1
49756,53244,39326,1
49757,53244,39381,1
49758,53244,39443,1
49759,53244,39480,1
49760,53244,39520,1
49761,53244,39530,1
49762,53244,39563,1
49763,53244,39588,1
49764,53244,39592,1
49765,53244,39645,1
49766,53244,39697,1
49767,53244,39766,1
49768,53244,39771,36
49769,53244,39773,3
49770,53244,39781,1
49771,53244,39793,1
49772,53244,39798,1
49773,53244,39830,1
49774,53244,39839,1
49775,53244,39868,3
49776,53244,39891,1
49777,53244,39899,1
49778,53244,39906,1
49779,53244,39915,1
49780,53244,39933,1
49781,53244,39943,1
49782,53244,39960,1
49783,53244,39976,1
49784,53244,39990,1
49785,53244,39998,1
49786,53244,40000,1
49787,53244,40011,1
49788,53244,40048,1
49789,53244,40055,1
49790,53244,40069,1
49791,53244,40120,1
49792,53244,40254,1
49793,53244,40293,1
49794,53244,40335,1
49795,53244,40345,1
49796,53244,40377,1
49797,53244,40422,1
49798,53244,40473,1
49799,53244,40490,1
49800,53244,40492,1
49801,53244,40530,1
49802,53244,40548,1
49803,53244,40600,1
49804,53244,40609,1
49805,53244,40664,1
49806,53244,40697,1
49807,53244,40887,1
49808,53244,40913,1
49809,53244,40975,1
49810,53244,40999,1
49811,53244,41013,2
49812,53244,41019,1
49813,53244,41068,1
49814,53244,41107,1
49815,53244,41121,1
49816,53244,41143,1
49817,53244,41152,1
49818,53244,41167,1
49819,53244,41221,1
49820,53244,41235,1
49821,53244,41249,1
49822,53244,41276,1
49823,53244,41288,1
49824,53244,41291,1
49825,53244,41312,1
49826,53244,41319,1
49827,53244,41330,1
49828,53244,41462,1
49829,53244,41468,1
49830,53244,41484,2
49831,53244,41523,1
49832,53244,41528,1
49833,53244,41550,1
49834,53244,41608,1
49835,53244,41625,1
49836,53244,41642,1
49837,53244,41647,1
49838,53244,41659,1
49839,53244,41706,1
49840,53244,41764,1
49841,53244,41817,1
49842,53244,41856,1
49843,53244,41883,1
49844,53244,41905,1
49845,53244,42013,9220
49846,53244,42044,1
49847,53244,42060,7127
49848,53244,42071,1
49849,53244,42100,1
49850,53244,42103,1
49851,53244,42114,1
49852,53244,42146,1
49853,53244,42154,1
49854,53244,42176,1
49855,53244,42201,1
49856,53244,42232,1
49857,53244,42256,1
49858,53244,42266,1
49859,53244,42268,2
49860,53244,42284,1
49861,53244,42321,1
49862,53244,42369,1
49863,53244,42373,1
49864,53244,42384,1
49865,53244,42415,1
49866,53244,42428,1
49867,53244,42429,1
49868,53244,42454,1
49869,53244,42472,1
49870,53244,42493,1
49871,53244,42505,1
49872,53244,42511,1
49873,53244,42536,1
49874,53244,42548,1
49875,53244,42564,1
49876,53244,42580,1
49877,53244,42589,1
49878,53244,42613,1
49879,53244,42654,1
49880,53244,42665,1
49881,53244,42676,1
49882,53244,42692,1
49883,53244,42755,1
49884,53244,42765,1
49885,53244,42780,1
49886,53244,42813,1
49887,53244,42870,1
49888,53244,42876,1
49889,53244,42881,1
49890,53244,42908,1
49891,53244,42961,1
49892,53244,43018,1
49893,53244,43032,1
49894,53244,43039,1
49895,53244,43046,1
49896,53244,43055,1
49897,53244,43085,1
49898,53244,43095,1
49899,53244,43105,1
49900,53244,43109,1
49901,53244,43127,1
49902,53244,43190,1
49903,53244,43319,1
49904,53244,43337,1
49905,53244,43343,1
49906,53244,43368,1
49907,53244,43409,1
49908,53244,43473,1
49909,53244,43485,1
49910,53244,43497,1
49911,53244,43510,1
49912,53244,43524,1
49913,53244,43536,1
49914,53244,43539,5
49915,53244,43554,1
49916,53244,43566,1
49917,53244,43576,1
49918,53244,43578,1
49919,53244,43615,1
49920,53244,43629,1
49921,53244,43644,1
49922,53244,43693,1
49923,53244,43726,1
49924,53244,43727,1
49925,53244,43763,1
49926,53244,43786,1
49927,53244,43795,1
49928,53244,43828,1
49929,53244,43830,1
49930,53244,43844,1
49931,53244,43854,1
49932,53244,43877,1
49933,53244,43883,1
49934,53244,43911,1
49935,53244,43916,1
49936,53244,43919,1
49937,53244,43987,1
49938,53244,43998,1
49939,53244,44010,1
49940,53244,44035,1
49941,53244,44040,1
49942,53244,44082,1
49943,53244,44123,1
49944,53244,44163,1
49945,53244,44171,1
49946,53244,44182,1
49947,53244,44185,1
49948,53244,44230,1
49949,53244,44242,1
49950,53244,44245,1
49951,53244,44285,1
49952,53244,44288,1
49953,53244,44324,1
49954,53244,44356,1
49955,53244,44365,1
49956,53244,44379,1
49957,53244,44389,1
49958,53244,44399,1
49959,53244,44404,1
49960,53244,44411,1
49961,53244,44441,1
49962,53244,44476,1
49963,53244,44515,1
49964,53244,44541,1
49965,53244,44551,1
49966,53244,44570,1
49967,53244,44580,1
49968,53244,44592,2
49969,53244,44598,1
49970,53244,44601,1
49971,53244,44626,1
49972,53244,44644,1
49973,53244,44659,1
49974,53244,44686,1
49975,53244,44690,3
49976,53244,44723,23
49977,53244,44752,1
49978,53244,44781,1
49979,53244,44789,1
49980,53244,44806,1
49981,53244,44823,1
49982,53244,44828,1
49983,53244,44842,1
49984,53244,44860,1
49985,53244,44892,1
49986,53244,44903,1
49987,53244,44908,1
49988,53244,44921,1
49989,53244,44923,1
49990,53244,44955,1
49991,53244,44965,1
49992,53244,44972,1
49993,53244,44980,1
49994,53244,44990,1
49995,53244,44994,1
49996,53244,45020,1
49997,53244,45048,1
49998,53244,45057,1
49999,53244,45072,1
50000,53244,45102,1
50001,53244,45114,962
50002,53244,45139,1
50003,53244,45159,1
50004,53244,45183,1
50005,53244,45191,1
50006,53244,45198,1
50007,53244,45208,1
50008,53244,45251,1
50009,53244,45273,1
50010,53244,45295,1
50011,53244,45327,1
50012,53244,45420,1
50013,53244,45434,1
50014,53244,45484,1
50015,53244,45512,1
50016,53244,45513,1
50017,53244,45529,1
50018,53244,45547,1
50019,53244,45556,1
50020,53244,45586,1
50021,53244,45591,1
50022,53244,45643,1
50023,53244,45658,1
50024,53244,45677,1
50025,53244,45718,1
50026,53244,45728,1
50027,53244,45750,1
50028,53244,45764,1
50029,53244,45783,1
50030,53244,45786,1
50031,53244,45802,1
50032,53244,45893,1
50033,53244,45901,1
50034,53244,45905,1
50035,53244,45920,1
50036,53244,45929,1
50037,53244,45943,1
50038,53244,45950,1
50039,53244,46061,10
50040,53244,46066,1
50041,53244,46067,1
50042,53244,46081,1
50043,53244,46097,1
50044,53244,46115,1
50045,53244,46126,1
50046,53244,46151,1
50047,53244,46242,1
50048,53244,46244,1
50049,53244,46309,1
50050,53244,46345,1
50051,53244,46349,1
50052,53244,46366,1
50053,53244,46378,1
50054,53244,46406,1
50055,53244,46426,1
50056,53244,46430,1
50057,53244,46467,1
50058,53244,46501,1
50059,53244,46514,1
50060,53244,46608,1
50061,53244,46678,1
50062,53244,46694,1
50063,53244,46696,1
50064,53244,46708,1
50065,53244,46716,1
50066,53244,46729,1
50067,53244,46752,1
50068,53244,46811,1
50069,53244,46823,1
50070,53244,46851,1
50071,53244,46889,1
50072,53244,46908,1
50073,53244,46917,1
50074,53244,46937,3
50075,53244,47051,4
50076,53244,47059,1
50077,53244,47063,1
50078,53244,47109,1
50079,53244,47125,1
50080,53244,47186,1
50081,53244,47261,1
50082,53244,47270,1
50083,53244,47317,1
50084,53244,47401,1
50085,53244,47447,1
50086,53244,47449,1
50087,53244,47466,1
50088,53244,47480,1
50089,53244,47516,1
50090,53244,47529,1
50091,53244,47559,1
50092,53244,47689,1
50093,53244,47848,1
50094,53244,47863,1
50095,53244,47917,1
50096,53244,47936,1
50097,53244,47947,1
50098,53244,47973,1
50099,53244,48010,1
50100,53244,48073,7
50101,53244,48094,1
50102,53244,48118,1
50103,53244,48129,1
50104,53244,48141,1
50105,53244,48146,1
50106,53244,48149,1
50107,53244,48215,1
50108,53244,48353,1
50109,53244,48394,1
50110,53244,48473,1
50111,53244,48543,1
50112,53244,48661,33
50113,53244,48676,1
50114,53244,48705,1
50115,53244,48751,1
50116,53244,48758,1
50117,53244,48777,1
50118,53244,48815,1
50119,53244,48822,1
50120,53244,48832,1
50121,53244,48841,1
50122,53244,48894,1
50123,53244,48897,1
50124,53244,48921,1
50125,53244,48951,1
50126,53244,48991,1
50127,53244,49002,1
50128,53244,49014,1
50129,53244,49023,1
50130,53244,49044,1
50131,53244,49052,1
50132,53244,49120,1
50133,53244,49142,1
50134,53244,49167,1
50135,53244,49205,1
50136,53244,49220,1
50137,53244,49251,1
50138,53244,49272,1
50139,53244,49279,1
50140,53244,49302,1
50141,53244,49306,1
50142,53244,49323,1
50143,53244,49399,1
50144,53244,49590,1
50145,53244,49699,1
50146,53244,49722,1
50147,53244,49754,1
50148,53244,49774,1
50149,53244,49791,1
50150,53244,49828,1
50151,53244,49830,1
50152,53244,49857,1
50153,53244,50004,1
50154,53244,50030,1
50155,53244,50043,1
50156,53244,50077,1
50157,53244,50092,1
50158,53244,50099,1
50159,53244,50135,1
50160,53244,50137,1
50161,53244,50197,1
50162,53244,50231,1
50163,53244,50251,1
50164,53244,50318,1
50165,53244,50340,1
50166,53244,50353,1
50167,53244,50413,1
50168,53244,50423,1
50169,53244,50454,1
50170,53244,50530,1
50171,53244,50575,1
50172,53244,50638,1
50173,53244,50702,1
50174,53244,50708,1
50175,53244,50869,1
50176,53244,50903,393
50177,53244,50933,1
50178,53244,50957,1
50179,53244,50992,1
50180,53244,51004,1
50181,53244,51006,1
50182,53244,51027,1
50183,53244,51103,1
50184,53244,51110,1
50185,53244,51122,1
50186,53244,51172,1
50187,53244,51185,1
50188,53244,51198,1
50189,53244,51214,1
50190,53244,51255,1
50191,53244,51313,1
50192,53244,51366,1
50193,53244,51374,1
50194,53244,51376,1
50195,53244,51386,1
50196,53244,51415,1
50197,53244,51440,1
50198,53244,51458,1
50199,53244,51513,1
50200,53244,51533,1
50201,53244,51541,1
50202,53244,51728,1
50203,53244,51735,1
50204,53244,51745,1
50205,53244,51757,1
50206,53244,51809,1
50207,53244,51824,1
50208,53244,51828,1
50209,53244,51876,1
50210,53244,51907,1
50211,53244,51910,1
50212,53244,51949,1
50213,53244,51972,1
50214,53244,51986,1
50215,53244,52027,1
50216,53244,52047,1
50217,53244,52051,1
50218,53244,52063,1
50219,53244,52077,1
50220,53244,52087,1
50221,53244,52117,1
50222,53244,52155,1
50223,53244,52167,1
50224,53244,52185,808
50225,53244,52224,1
50226,53244,52234,1
50227,53244,52248,1
50228,53244,52296,2749
50229,53244,52324,1
50230,53244,52358,1
50231,53244,52385,1
50232,53244,52413,1
50233,53244,52431,1
50234,53244,52451,1
50235,53244,52539,1
50236,53244,52603,1
50237,53244,52665,1
50238,53244,52674,1
50239,53244,52676,1
50240,53244,52698,1
50241,53244,52706,1
50242,53244,52721,1
50243,53244,52734,1
50244,53244,52748,1
50245,53244,52768,1
50246,53244,52780,1
50247,53244,52797,1
50248,53244,52823,1
50249,53244,52893,1
50250,53244,52913,1
50251,53244,52940,1
50252,53244,52950,1
50253,53244,53010,1
50254,53244,53019,1
50255,53244,53021,1
50256,53244,53101,1
50257,53244,53125,1
50258,53244,53132,1
50259,53244,53144,2
50260,53244,53149,1
50261,53244,53177,1
50262,53244,53238,1
50263,53244,53252,1
50264,53244,53268,1
50265,53244,53283,1
50266,53244,53291,1
50267,53244,53323,1
50268,53244,53383,1
50269,53244,53413,1
50270,53244,53421,1
50271,53244,53447,1
50272,53244,53457,1
50273,53244,53486,1
50274,53244,53575,1
50275,53244,53646,1
50276,53244,53701,1
50277,53244,53724,1
50278,53244,53733,1
50279,53244,53830,1
50280,53244,53862,1
50281,53244,53897,1
50282,53244,53918,1
50283,53244,53922,1
50284,53244,53941,1
50285,53244,53966,1
50286,53244,54023,9
50287,53244,54032,1
50288,53244,54061,2
50289,53244,54072,1
50290,53244,54079,1
50291,53244,54091,1
50292,53244,54111,1
50293,53244,54117,1
50294,53244,54121,1
50295,53244,54141,2
50296,53244,54171,128
50297,53244,54176,1
50298,53244,54183,1
50299,53244,54199,53
50300,53244,54252,1
50301,53244,54265,3
50302,53244,54393,7
50303,53244,54410,1
50304,53244,54448,1
50305,53244,54470,1
50306,53244,54493,1
50307,53244,54509,1
50308,53244,54520,3
50309,53244,54544,1
50310,53244,54578,1
50311,53244,54624,1
50312,53244,54627,1
50313,53244,54631,1
50314,53244,54669,1
50315,53244,54697,1
50316,53244,54702,1
50317,53244,54729,1
50318,53244,54738,1
50319,53244,54782,1
50320,53244,54797,1
50321,53244,54815,1
50322,53244,54856,1
50323,53244,54884,1
50324,53244,54898,4
50325,53244,54907,1
50326,53244,54920,1
50327,53244,54941,1
50328,53244,54963,1
50329,53244,54991,1
50330,53244,55025,1
50331,53244,55045,1
50332,53244,55059,2
50333,53244,55068,1
50334,53244,55092,1
50335,53244,55097,1
50336,53244,55104,1
50337,53244,55122,1
50338,53244,55131,184
50339,53244,55139,1
50340,53244,55187,1
50341,53244,55237,1
50342,53244,55264,1
50343,53244,55392,1
50344,53244,55409,1
50345,53244,55422,17011
50346,53244,55465,1
50347,53244,55467,1
50348,53244,55475,1
50349,53244,55486,1
50350,53244,55540,1
50351,53244,55555,1
50352,53244,55594,1
50353,53244,55606,1
50354,53244,55628,1
50355,53244,55662,1
50356,53244,55668,1
50357,53244,55714,1
50358,53244,55762,1
50359,53244,55770,1
50360,53244,55776,1
50361,53244,55819,1
50362,53244,55828,1
50363,53244,55853,1
50364,53244,55863,1
50365,53244,55886,1
50366,53244,55916,1
50367,53244,55918,1
50368,53244,55932,1
50369,53244,56050,1
50370,53244,56154,1
50371,53244,56225,1
50372,53244,56318,1
50373,53244,56460,1
50374,53244,56487,1
50375,53244,56550,1
50376,53244,56566,1
50377,53244,56598,1
50378,53244,56622,1
50379,53244,56628,1
50380,53244,56660,1
50381,53244,56668,1
50382,53244,56716,1
50383,53244,56734,1
50384,53244,56766,1
50385,53244,56804,1
50386,53244,56832,1
50387,53244,56851,1
50388,53244,56874,1
50389,53244,56916,1
50390,53244,56925,1
50391,53244,56939,1
50392,53244,56948,1
50393,53244,56953,1
50394,53244,56972,1
50395,53244,56976,1
50396,53244,57010,1
50397,53244,57018,1
50398,53244,57033,1
50399,53244,57076,1
50400,53244,57085,1
50401,53244,57102,1
50402,53244,57108,1
50403,53244,57118,1
50404,53244,57132,1
50405,53244,57142,1
50406,53244,57152,1
50407,53244,57163,1
50408,53244,57201,1
50409,53244,57205,1
50410,53244,57225,1
50411,53244,57249,979
50412,53244,57290,1
50413,53244,57313,1
50414,53244,57365,1
